VFClass,Virulence Factors,Related Genes,B13 (Prediction),Position
Adherence,BslA,bslA,-,
Adherence,D-alanine-polyphosphoribitol ligase (Listeria),dltA,OGCDPPDJ_02258,
Adherence,Fibronectin-binding protein (Listeria),fbpA,OGCDPPDJ_02773,
Adherence,Flagella (Pseudomonas),fliP,OGCDPPDJ_02703,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsA,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsB,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsC,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsD,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsE,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsF,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsG,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsH,-,
Immune evasion,B. cereus exo-polysaccharide (BPS),bpsX,-,
Immune evasion,Hyaluronic acid (HA) capsule,hasA,-,
Immune evasion,Hyaluronic acid (HA) capsule,hasB,-,
Immune evasion,Hyaluronic acid (HA) capsule,hasC,-,
Immune evasion,Polyglutamic acid capsule,capA,OGCDPPDJ_01988,
Immune evasion,Polyglutamic acid capsule,capB,OGCDPPDJ_01990,
Immune evasion,Polyglutamic acid capsule,capC,OGCDPPDJ_01989,
Immune evasion,Polyglutamic acid capsule,capD,OGCDPPDJ_01326,
Immune evasion,Polyglutamic acid capsule,capE,-,
Immune evasion,Polysaccharide capsule,--,OGCDPPDJ_01351,
,,,OGCDPPDJ_01813,
,,,OGCDPPDJ_01824,
,,,OGCDPPDJ_01825,
,,,OGCDPPDJ_01979,
,,,OGCDPPDJ_02029,
,,,OGCDPPDJ_02030,
,,,OGCDPPDJ_02031,
,,,OGCDPPDJ_02032,
,,,OGCDPPDJ_03155,
,,,OGCDPPDJ_03600,
Immune evasion,Capsule (Streptococcus),cps4I,OGCDPPDJ_01966,
Immune evasion,LOS (Campylobacter),--,OGCDPPDJ_00512,
Iron acquisition,Bacillibactin,dhbA,OGCDPPDJ_01534,
Iron acquisition,Bacillibactin,dhbB,OGCDPPDJ_01531,
Iron acquisition,Bacillibactin,dhbC,OGCDPPDJ_01533,
Iron acquisition,Bacillibactin,dhbE,OGCDPPDJ_01532,
Iron acquisition,Bacillibactin,dhbF,OGCDPPDJ_01530,
Iron acquisition,Hal,hal,-,
Iron acquisition,IlsA,ilsA,-,
Iron acquisition,Petrobactin,asbA,-,
Iron acquisition,Petrobactin,asbB,-,
Iron acquisition,Petrobactin,asbC,-,
Iron acquisition,Petrobactin,asbD,-,
Iron acquisition,Petrobactin,asbE,-,
Iron acquisition,Petrobactin,asbF,-,
Regulation,AcpAB,acpA,-,
Regulation,AcpAB,acpB,-,
Regulation,AtxA,atxA,-,
Regulation,PagR-XO1,pagR-XO1,-,
Regulation,PagR-XO2,pagR-XO2,-,
Regulation,PlcR-PapR quorum sensing,papR,-,
Regulation,PlcR-PapR quorum sensing,plcR,-,
Regulation,Carbon storage regulator A (Legionella),csrA,OGCDPPDJ_01927,
Regulation,CheA/CheY (Listeria),cheY,OGCDPPDJ_01377,
,,,OGCDPPDJ_02705,
Secretion system,Type VII secretion system,-,-,
Secretion system,Type VII secretion system,-,-,
Secretion system,Type VII secretion system,essC,-,
Secretion system,Type VII secretion system,esxB,-,
Secretion system,Type VII secretion system,esxL,-,
Secretion system,Type III secretion system ((Chlamydia),cdsN,OGCDPPDJ_02714,
Toxin,Anthrax toxin,cya,-,
Toxin,Anthrax toxin,lef,-,
Toxin,Anthrax toxin,pagA,-,
Toxin,Anthrolysin O/Cereolysin O/Hemolysin I,alo,-,
Toxin,Cereulide,cesA,-,
Toxin,Cereulide,cesB,-,
Toxin,Cereulide,cesC,-,
Toxin,Cereulide,cesD,-,
Toxin,Cereulide,cesH,-,
Toxin,Cereulide,cesP,-,
Toxin,Cereulide,cesT,-,
Toxin,Certhrax,cer,-,
Toxin,Cytotoxin K (Hemolysin IV),cytK,-,
Toxin,Hemolysin II,hlyII,-,
Toxin,Hemolysin III homolog,--,-,
Toxin,Hemolysin III,hlyIII,OGCDPPDJ_00958,
Toxin,Hemolytic enterotoxin HBL,hblA,-,
Toxin,Hemolytic enterotoxin HBL,hblC,-,
Toxin,Hemolytic enterotoxin HBL,hblD,-,
Toxin,Insecticidal crystalline toxins,cry,-,
Toxin,Insecticidal crystalline toxins,cyt,-,
Toxin,Insecticidal crystalline toxins,vip,-,
Toxin,Non-hemolytic enterotoxin (Nhe),nheA,-,
Toxin,Non-hemolytic enterotoxin (Nhe),nheB,-,
Toxin,Non-hemolytic enterotoxin (Nhe),nheC,-,
Acid resistance,Urease ((Helicobacter),ureB,OGCDPPDJ_02070,
Antiphagocytosis,Capsular polysaccharide (Vibrio),wcaJ,OGCDPPDJ_01815,
Antiphagocytosis,Capsule (Enterococcus),--,OGCDPPDJ_02685,
Antiphagocytosis,Capsule (Klebsiella),gnd,OGCDPPDJ_02428,
Copper uptake,Copper exporter (Mycobacterium),ctpV,OGCDPPDJ_01689,
Iron uptake,Achromobactin biosynthesis and transport (Pseudomonas),cbrD,OGCDPPDJ_04198,
Iron uptake,Mycobactin (Mycobacterium),mbtH,OGCDPPDJ_01529,
Iron uptake,Periplasmic binding protein-dependent ABC transport systems (Vibrio),vctC,OGCDPPDJ_03800,
Peptidoglycan modification,OatA (Listeria),oatA,OGCDPPDJ_00399,
Stress adaptation,Catalase (Neisseria),katA,OGCDPPDJ_03582,
Surface protein anchoring,Lipoprotein diacylglyceryl transferase (Listeria),lgt,OGCDPPDJ_01893,
Surface protein anchoring,Lipoprotein-specific signal peptidase II (Listeria),lspA,OGCDPPDJ_02792,
